Vds,Vgs,Ids,W,L,T
1,-13.8,2.6485e-10,1000,8,80
1,-13.6,2.6485e-10,1000,8,80
1,-13.4,2.6485e-10,1000,8,80
1,-13.2,2.6485e-10,1000,8,80
1,-13.0,2.6485e-10,1000,8,80
1,-12.8,2.6485e-10,1000,8,80
1,-12.6,2.6485e-10,1000,8,80
1,-12.4,2.6485e-10,1000,8,80
1,-12.2,2.6485e-10,1000,8,80
1,-12.0,2.6485e-10,1000,8,80
1,-11.8,2.6485e-10,1000,8,80
1,-11.6,2.6485e-10,1000,8,80
1,-11.4,2.6485e-10,1000,8,80
1,-11.2,2.6485e-10,1000,8,80
1,-11.0,2.6485e-10,1000,8,80
1,-10.8,2.6485e-10,1000,8,80
1,-10.6,2.6485e-10,1000,8,80
1,-10.4,2.6485e-10,1000,8,80
1,-10.2,2.6485e-10,1000,8,80
1,-10.0,2.6485e-10,1000,8,80
1,-9.8,2.6485e-10,1000,8,80
1,-9.6,2.6485e-10,1000,8,80
1,-9.4,2.6485e-10,1000,8,80
1,-9.2,2.6485e-10,1000,8,80
1,-9.0,2.6485e-10,1000,8,80
1,-8.8,2.6485e-10,1000,8,80
1,-8.6,2.6485e-10,1000,8,80
1,-8.4,2.6485e-10,1000,8,80
1,-8.2,2.6485e-10,1000,8,80
1,-8.0,2.6485e-10,1000,8,80
1,-7.8,2.6485e-10,1000,8,80
1,-7.6,2.6485e-10,1000,8,80
1,-7.4,2.6485e-10,1000,8,80
1,-7.2,2.6485e-10,1000,8,80
1,-7.0,2.6485e-10,1000,8,80
1,-6.8,2.6485e-10,1000,8,80
1,-6.6,2.6485e-10,1000,8,80
1,-6.4,2.6485e-10,1000,8,80
1,-6.2,2.6485e-10,1000,8,80
1,-6.0,2.6485e-10,1000,8,80
1,-5.8,2.6485e-10,1000,8,80
1,-5.6,2.6485e-10,1000,8,80
1,-5.4,2.6485e-10,1000,8,80
1,-5.2,2.6485e-10,1000,8,80
1,-5.0,2.6485e-10,1000,8,80
1,-4.8,2.6485e-10,1000,8,80
1,-4.6,2.6485e-10,1000,8,80
1,-4.4,2.6485e-10,1000,8,80
1,-4.2,2.6485e-10,1000,8,80
1,-4.0,2.6485e-10,1000,8,80
1,-3.8,2.6485e-10,1000,8,80
1,-3.6,2.6485e-10,1000,8,80
1,-3.4,2.6485e-10,1000,8,80
1,-3.2,2.6485e-10,1000,8,80
1,-3.0,2.6485e-10,1000,8,80
1,-2.8,2.6485e-10,1000,8,80
1,-2.6,2.6485e-10,1000,8,80
1,-2.4,2.6485e-10,1000,8,80
1,-2.2,2.6485e-10,1000,8,80
1,-2.0,2.6485e-10,1000,8,80
